3981|8591276477
3981|17181210789
974|406915
974|406503
974|406944
974|406412
974|407343
974|8590943924
974|17180302163
974|17180878473
1564|863547
1564|1077771
1564|572448
1564|1078039
1564|17181041001
1564|17180380028
1564|17180380083
1564|17180059109
1564|17180008991
1564|17180441414
1564|17181041303
1564|17181041266
1564|17181041201
1564|17181041183
1564|17181041267
1564|17180226450
1564|17180226422
1564|17180226435
1564|17180225654
1564|17180671268
1564|17180226118
4661|8591277815
4661|17181212083
4661|17181212398
4661|17180867333
4661|17181090370
3825|725662
3825|725775
3825|728947
3825|17180866370
3825|17180866382
3825|17180593122
3825|17180950373
3825|17181094826
3825|17180571844
3825|17180573101
3825|17180572912
3825|17180572724
3825|17180573353
3825|17180572993
3825|17180573052
2608|406503
2608|406944
2608|406915
2608|968658
2608|406412
2608|407343
2608|867518
2608|8590410785
2608|17181187552
2608|8590399786
2608|17179961662
2608|17180737438
2608|17180067449
2608|17180837723
2608|17180837805
2608|17180837656
2608|17181241766
2608|17180305848
2608|17181241231
2608|17181241222
2608|17180305995
2608|17180305846
2608|17179961681
2608|17181090370
2608|17180737246
2608|17180879583
2608|17180045162
2608|17180045128
3633|968658
3633|8591221792
3633|8591074941
3633|17180424924
3633|17180837805
3633|17180837656
3633|17180837723
3633|17180424315
3633|17180424371
3633|17180037239
3633|17180424230
3633|17181184341
2886|406944
2886|406503
2886|406915
2886|867518
2886|407343
2886|406412
2886|8589946121
2886|8589946095
2886|17180737438
2886|17181009040
2886|17180674127
2886|17180424202
2886|17180424371
2886|17181241766
2886|17180424315
2886|17180424924
2886|17180037239
2886|17180305995
2886|17181241222
2886|17180305848
2886|17181241231
2886|17180305846
2886|17180424230
2886|17181090370
2886|17180737246
143|8591276477
143|8590289238
143|8590273875
143|17180302163
143|17180668839
143|17180950373
143|17181210789
143|17180380083
143|17180380028
143|17180427919
143|17180571844
143|17180427582
143|17180427574
143|17180224005
143|17180427577
143|17180572912
143|17180573052
143|17180573353
143|17180572724
459|1286389
459|8591276477
459|17181210789
459|17181094826
459|17180185300
459|17180573353
459|17180572724
459|17180573052
459|17180572912
459|17180183407
459|17180571844
1259|406944
1259|406503
1259|406915
1259|407343
1259|572448
1259|406412
1259|17180441414
1259|17181159106
1259|17181159130
94|528847
94|17181187552
94|17180424315
94|17180037239
94|17180424371
94|17180424230
94|17181188559
555|406915
555|406944
555|406503
555|406412
555|1076733
555|1076747
555|407343
555|528847
555|8591277815
555|8590592839
555|17181212083
555|17181009040
555|17180424315
555|17181241766
555|17180424371
555|17181241231
555|17180424230
555|17181008888
2214|1338696
2214|1338779
2214|867518
2214|17180737438
2214|17181061100
2214|17181061157
2214|17180427582
2214|17180427577
2214|17181207729
2214|17180427574
2214|17181208019
2214|17181191449
2214|17181207292
2214|17180427919
2214|17180737246
2214|17181061048
2214|17181061051
2214|17180846288
4511|1378523
4511|1378309
4511|1378494
4511|867518
4511|17180737438
4511|17181247141
4511|17180037239
4511|17180737246
4555|725662
4555|725775
4555|432103
4555|728947
4555|863547
4555|297824
4555|8590530594
4555|8590530100
4555|8590530374
4555|8590530381
4555|8589942755
4555|8590530771
4555|8590178234
4555|8590232590
4555|17181187552
4555|17180593122
4555|17180224126
4555|17180166969
4555|17180278893
4555|17180278901
4555|17180113308
4555|17180278909
4555|17180278971
4555|17180427577
4555|17180427574
4555|17180427919
4555|17180603128
4555|17180427582
4555|17180045128
4555|17179877463
2788|1338696
2788|1338779
2788|17180302163
2788|17181207729
2788|17181208019
2788|17181207292
4231|17180424371
4231|17180424315
4231|17180424924
4231|17180424244
4231|17181090370
4231|17180424230
4273|406503
4273|406944
4273|406915
4273|407343
4273|867518
4273|572448
4273|406412
4273|8590246794
4273|8590522017
4273|17180737438
4273|17180441414
4273|17181009040
4273|17180037239
4273|17180226450
4273|17180226118
4273|17180225654
4273|17180226422
4273|17180226435
4273|17180737246
3217|17180503029
3217|17180226118
3217|17180226450
3217|17180226422
3217|17180225421
3217|17180226435
3217|17180225654
3217|17180502375
3217|17180502124
3705|1286389
3705|1078039
3705|1077771
3705|8590943924
3705|17181008925
3705|17180878473
3705|17181009040
3705|17180037239
3705|17181191449
3705|17180305848
3705|17180305995
3705|17180305846
2191|258470
2191|17180126946
2191|17180623354
2004|17181187552
2004|17180226422
2004|17180226435
2004|17180226118
2004|17180226450
2004|17180225654
2004|17181090370
4755|725662
4755|725775
4755|863547
4755|728947
4755|17180593122
4755|17180950373
407|8589966310
407|8589966453
407|8590522017
407|8589966684
407|8589966686
407|17181187552
407|17181157461
407|17181157452
407|17181157522
407|17181087436
407|17181188211
1079|17180573052
1079|17180572993
1079|17180572724
1079|17180573101
1079|17180571844
1079|17180572912
1079|17180102060
1079|17180573353
1103|725662
1103|863547
1103|725775
1103|8591364255
1103|297824
1103|8590289238
1103|8590232590
1103|17180593122
1103|17180380083
1103|17180380028
1103|17180166969
1103|17180224005
1103|17181270158
1103|17181269494
2783|215444
2783|432103
2783|330557
2783|8589966684
2783|8589966310
2783|8589966426
2783|8589966686
2783|8589966453
2783|17180302163
2783|17181187552
2783|17180499275
2783|17181086085
2783|17180499473
2783|17180331206
2783|17180166191
2783|17180166221
2783|17181088168
2783|17180166367
2783|17180360717
2783|17180334619
2783|17180183407
2783|17180360699
2783|17181090370
2783|17181088060
2783|17180102060
2783|17180671268
2783|17180517352
2783|17181270158
2917|17180500857
2917|17180500397
2023|17180503029
2023|17179978629
2023|17179978718
2023|17180502375
2609|8590592839
3315|17180961085
150|17180302163
150|17181087436
4986|17180623354
4577|968658
4577|8591277815
4577|8591221792
4577|8591074941
4577|17181187552
4577|17181212083
4577|17181009040
4577|17180837723
4577|17180837656
4577|17180837805
4577|17181184341
2862|867518
2862|17180950373
2862|17180737438
2862|17180737246
3962|1286389
3962|188286
3962|17180057813
3412|406915
3412|406503
3412|406944
3412|407343
3412|406412
3412|8591221792
3412|8590399786
3412|17180674127
3412|17180334246
3412|17180037239
3412|17181090370
3412|17181184341
4005|406503
4005|406915
4005|406944
4005|407343
4005|406412
4005|867518
4005|8590522017
4005|17180737438
4005|17180276547
4005|17181009040
4005|17181008925
4005|17181090370
4005|17180737246
768|725662
768|725775
768|867518
768|17180593122
768|17180737438
1242|17181094826
1242|17179903520
4693|968658
4693|17181009040
4693|17180837723
4693|17180837805
4693|17180837656
687|867518
687|17180737438
687|17180154946
3748|968658
3748|8591277815
3748|8590399786
3748|8590399784
3748|17181212083
3748|17181008925
3748|17181009040
3748|17181225605
3748|17180334246
3748|17180154946
3748|17180424315
3748|17180037239
3748|17180837656
3748|17181241766
3748|17180837805
3748|17180837723
3748|17180424924
3748|17180424371
3748|17181241222
3748|17180424230
3748|17181241231
3748|17181090370
3748|17181226345
3748|17181184341
3331|725662
3331|725775
3331|728947
3331|8590522017
3331|17180593122
3331|17181157461
3331|17181157452
683|17180500857
683|17180500397
683|17180214231
683|17180571844
683|17180572912
683|17180572724
683|17180573353
