3981|3627
3981|1099511627912
974|3705
974|941
974|1099511631424
974|4607
974|1099511631072
974|1099511628661
974|1099511631068
974|2199023256804
1564|3825
1564|143
1564|1079
1564|459
1564|683
1564|4018
1564|1925
1564|3587
1564|1793
1564|1099511631015
1564|1099511630967
1564|1099511630297
1564|1099511630314
1564|1099511630669
1564|1099511628968
1564|1099511630290
1564|1099511628093
1564|1099511628501
1564|1099511628310
1564|2199023256649
1564|2199023258673
1564|1099511629572
1564|2199023259592
1564|2199023258254
1564|2199023258157
1564|2199023257466
1564|2199023260201
1564|2199023257546
1564|2199023257084
1564|2199023256715
1564|2199023260397
1564|2199023258298
1564|2199023257292
1564|2199023260136
4661|1949
4661|465
4661|1099511631424
4661|1099511628642
4661|1099511629352
4661|1099511632099
4661|2199023259109
3825|1564
3825|2783
3825|870
3825|1099511632098
3825|1099511628968
3825|1099511631980
3825|1099511629430
3825|2199023257466
2608|3633
2608|2886
2608|94
2608|4555
2608|3705
2608|1131
2608|1269
2608|4231
2608|3192
2608|4577
2608|4290
2608|3924
2608|4465
2608|4528
2608|1847
2608|3039
2608|2194
2608|2329
2608|1099511631424
2608|3060
2608|1791
2608|2874
2608|1099511630163
2608|1099511628305
2608|1099511629960
2608|1099511630088
2608|1099511630436
2608|1099511630552
2608|1099511632751
2608|1099511629040
2608|1099511631018
2608|1099511630454
2608|2199023257466
2608|1099511629948
2608|2199023259885
2608|2199023256195
2608|2199023257731
2608|2199023259396
2608|2199023258932
2608|2199023257350
2608|2199023259615
2608|2199023260409
2608|2199023258898
3633|2608
3633|555
3633|2886
3633|3748
3633|3192
3633|4290
3633|4688
3633|4577
3633|1161
3633|3924
3633|4528
3633|3039
3633|4465
3633|3780
3633|3060
3633|1099511630737
2886|2608
2886|4231
2886|3705
2886|3633
2886|4511
2886|555
2886|3412
2886|4693
2886|250
2886|1269
2886|1161
2886|4465
2886|2194
2886|3060
2886|1847
2886|2874
2886|3039
2886|4528
2886|609
2886|1099511631424
2886|1099511631132
2886|1099511631095
2886|1099511630682
2886|1099511629672
2886|1099511630552
2886|1099511629479
2886|1099511628405
2886|2199023259227
2886|2199023257352
2886|2199023259885
143|1564
143|4755
143|4555
143|238
143|3627
143|1103
143|1219
143|318
143|870
143|3587
143|2965
143|1099511628460
143|1099511632098
143|1099511628661
143|1099511631578
143|1099511628310
143|2199023256132
143|2199023257693
143|2199023260347
143|2199023260136
143|2199023259851
459|1259
459|4273
459|1160
459|1564
459|4644
459|4281
459|3627
459|2519
459|4615
459|1099511631424
459|1099511628041
459|1099511628754
459|1099511628301
459|1099511628079
459|1099511630039
459|1099511628111
459|1099511631980
459|2199023260201
459|2199023258584
459|2199023256642
459|2199023258029
1259|459
1259|3962
1259|3705
1259|2519
1259|1099511628524
1259|1099511628754
1259|1099511632213
1259|1099511632099
1259|1099511632352
94|555
94|2608
94|1874
94|250
94|1269
94|985
94|2285
94|1161
94|1099511629040
94|2199023258320
555|94
555|3633
555|4273
555|3092
555|2886
555|3412
555|3705
555|4511
555|4831
555|1269
555|1847
555|4528
555|1874
555|1481
555|3748
555|1161
555|250
555|2285
555|985
555|2197
555|1099511631132
555|1099511632742
555|1099511629479
555|1099511628642
555|1099511629672
555|1099511628627
555|1099511628754
555|1099511627782
555|1099511632669
555|1099511630761
2214|4511
2214|344
2214|4233
2214|2698
2214|2194
2214|1099511627912
2214|1099511632283
2214|1099511630290
2214|2199023256352
2214|2199023260347
2214|2199023256132
2214|2199023255705
4511|2214
4511|2886
4511|555
4511|3039
4511|2194
4511|3060
4511|2874
4511|1099511628754
4511|2199023256044
4555|2608
4555|2783
4555|143
4555|4644
4555|2004
4555|1434
4555|2269
4555|1222
4555|1490
4555|4577
4555|2099
4555|2266
4555|3528
4555|2874
4555|4607
4555|1099511632001
4555|3309
4555|1099511631249
4555|1099511630297
4555|4952
4555|4194
4555|1099511629679
4555|1099511628211
4555|1099511631898
4555|1099511628273
4555|1099511628754
4555|1099511631950
4555|1099511628817
4555|1099511628349
4555|1099511632373
4555|1099511630588
4555|1099511631630
4555|1099511629352
4555|1099511629040
4555|2199023256649
4555|2199023256132
4555|2199023258686
4555|2199023256610
4555|2199023259748
4555|2199023255837
4555|2199023259517
4555|2199023258157
4555|2199023257016
4555|2199023259615
4555|2199023257634
4555|2199023255843
4555|2199023258248
4555|2199023259871
4555|2199023257989
4555|2199023256615
4555|2199023260201
4555|2199023255915
4555|2199023257782
4555|2199023256041
2788|2698
2788|609
2788|1099511628661
2788|2199023256649
4231|2886
4231|2608
4231|1161
4231|1099511631424
4273|459
4273|555
4273|4644
4273|3412
4273|96
4273|1355
4273|3705
4273|4005
4273|2194
4273|870
4273|3780
4273|1099511631838
4273|1099511631283
4273|1099511632421
4273|1099511629519
4273|1099511628501
4273|1099511632669
4273|2199023255593
4273|2199023258605
4273|2199023259227
4273|2199023258973
4273|2199023257476
4273|2199023260347
4273|2199023257702
4273|2199023258177
3217|4534
3217|1099511629287
3217|1099511628501
3705|2886
3705|974
3705|2608
3705|1259
3705|555
3705|3412
3705|4273
3705|4005
3705|4766
3705|4018
3705|4822
3705|4047
3705|1099511632601
3705|1099511631838
3705|1099511632315
3705|1099511631068
3705|1099511629479
3705|1099511632041
3705|1099511628744
3705|1099511629073
3705|2199023256352
3705|2199023257466
3705|2199023255593
3705|2199023256835
3705|2199023256293
3705|2199023259039
3705|2199023259885
2191|4139
2191|4986
2191|1959
2191|3500
2191|1099511629595
2191|2199023257097
2191|2199023260094
2191|2199023259041
2004|4555
2004|1099511631424
2004|1099511628501
2004|2199023258386
2004|1099511629040
2004|1099511628680
2004|2199023257466
2004|2199023260352
4755|143
4755|2783
4755|2317
4755|4986
4755|1099511629258
4755|1099511632098
407|3331
407|1099511628378
407|1099511631283
407|1099511631844
407|1099511628176
407|1099511628022
407|1099511629040
407|2199023260174
1079|1564
1079|1099511631482
1103|2783
1103|238
1103|143
1103|1753
1103|3587
1103|4408
1103|2266
1103|1099511629572
1103|2199023260104
1103|2199023258866
2783|1103
2783|4755
2783|4555
2783|768
2783|1222
2783|1050
2783|3055
2783|1077
2783|1922
2783|619
2783|4281
2783|3825
2783|2079
2783|3331
2783|1979
2783|987
2783|2310
2783|2317
2783|3120
2783|250
2783|4008
2783|1984
2783|1573
2783|1726
2783|4615
2783|1099511631424
2783|870
2783|3791
2783|4607
2783|1099511629521
2783|1099511631072
2783|3911
2783|1099511629367
2783|1099511630967
2783|2559
2783|1099511630189
2783|1099511630960
2783|1099511628776
2783|1099511628892
2783|1099511631947
2783|1099511628858
2783|1099511627984
2783|1099511628760
2783|1099511631950
2783|1099511631482
2783|1099511631126
2783|1099511630087
2783|1099511628661
2783|1099511630154
2783|1099511628111
2783|1099511631844
2783|1099511631981
2783|1099511631914
2783|1099511632296
2783|1099511631802
2783|1099511628177
2783|1099511632772
2783|1099511629040
2783|1099511629143
2783|2199023258772
