3981|3627
974|3705
974|941
974|1099511631424
974|4607
974|1099511631072
1564|3825
1564|143
1564|1079
1564|459
1564|683
1564|4018
1564|1925
1564|3587
1564|1793
1564|1099511631015
1564|1099511630967
1564|1099511630297
1564|1099511630314
4661|1949
4661|465
4661|1099511631424
4661|1099511628642
3825|1564
3825|2783
3825|870
2608|3633
2608|2886
2608|94
2608|4555
2608|3705
2608|1131
2608|1269
2608|4231
2608|3192
2608|4577
2608|4290
2608|3924
2608|4465
2608|4528
2608|1847
2608|3039
2608|2194
2608|2329
2608|1099511631424
2608|3060
2608|1791
2608|2874
2608|1099511630163
2608|1099511628305
2608|1099511629960
2608|1099511630088
2608|1099511630436
3633|2608
3633|555
3633|2886
3633|3748
3633|3192
3633|4290
3633|4688
3633|4577
3633|1161
3633|3924
3633|4528
3633|3039
3633|4465
3633|3780
3633|3060
2886|2608
2886|4231
2886|3705
2886|3633
2886|4511
2886|555
2886|3412
2886|4693
2886|250
2886|1269
2886|1161
2886|4465
2886|2194
2886|3060
2886|1847
2886|2874
2886|3039
2886|4528
2886|609
2886|1099511631424
2886|1099511631132
2886|1099511631095
2886|1099511630682
2886|1099511629672
2886|1099511630552
143|1564
143|4755
143|4555
143|238
143|3627
143|1103
143|1219
143|318
143|870
143|3587
143|2965
143|1099511628460
459|1259
459|4273
459|1160
459|1564
459|4644
459|4281
459|3627
459|2519
459|4615
459|1099511631424
459|1099511628041
459|1099511628754
1259|459
1259|3962
1259|3705
1259|2519
1259|1099511628524
94|555
94|2608
94|1874
94|250
94|1269
94|985
94|2285
94|1161
555|94
555|3633
555|4273
555|3092
555|2886
555|3412
555|3705
555|4511
555|4831
555|1269
555|1847
555|4528
555|1874
555|1481
555|3748
555|1161
555|250
555|2285
555|985
555|2197
555|1099511631132
555|1099511632742
555|1099511629479
555|1099511628642
555|1099511629672
555|1099511628627
2214|4511
2214|344
2214|4233
2214|2698
2214|2194
2214|1099511627912
2214|1099511632283
4511|2214
4511|2886
4511|555
4511|3039
4511|2194
4511|3060
4511|2874
4511|1099511628754
4555|2608
4555|2783
4555|143
4555|4644
4555|2004
4555|1434
4555|2269
4555|1222
4555|1490
4555|4577
4555|2099
4555|2266
4555|3528
4555|2874
4555|4607
4555|1099511632001
4555|3309
4555|1099511631249
4555|1099511630297
4555|4952
4555|4194
4555|1099511629679
4555|1099511628211
4555|1099511631898
4555|1099511628273
2788|2698
2788|609
2788|1099511628661
4231|2886
4231|2608
4231|1161
4231|1099511631424
4273|459
4273|555
4273|4644
4273|3412
4273|96
4273|1355
4273|3705
4273|4005
4273|2194
4273|870
4273|3780
4273|1099511631838
4273|1099511631283
3217|4534
3705|2886
3705|974
3705|2608
3705|1259
3705|555
3705|3412
3705|4273
3705|4005
3705|4766
3705|4018
3705|4822
3705|4047
3705|1099511632601
3705|1099511631838
2191|4139
2191|4986
2191|1959
2191|3500
2191|1099511629595
2004|4555
2004|1099511631424
4755|143
4755|2783
4755|2317
4755|4986
4755|1099511629258
407|3331
407|1099511628378
407|1099511631283
407|1099511631844
407|1099511628176
1079|1564
1079|1099511631482
1103|2783
1103|238
1103|143
1103|1753
1103|3587
1103|4408
1103|2266
2783|1103
2783|4755
2783|4555
2783|768
2783|1222
2783|1050
2783|3055
2783|1077
2783|1922
2783|619
2783|4281
2783|3825
2783|2079
2783|3331
2783|1979
2783|987
2783|2310
2783|2317
2783|3120
2783|250
2783|4008
2783|1984
2783|1573
2783|1726
2783|4615
2783|1099511631424
2783|870
2783|3791
2783|4607
2783|1099511629521
2783|1099511631072
2783|3911
2783|1099511629367
2783|1099511630967
2783|2559
2783|1099511630189
2783|1099511630960
2783|1099511628776
2783|1099511628892
2783|1099511631947
2783|1099511628858
2783|1099511627984
2917|1274
2023|1355
2023|1099511629287
2609|1481
2609|1099511631072
3315|1099511629359
3315|4534
150|3962
150|2588
150|998
150|1099511628378
150|1099511628661
4986|2191
4986|4755
4986|1099511630680
4986|4607
4986|1099511629258
4577|4831
4577|3412
4577|4693
4577|2608
4577|4555
4577|4290
4577|4688
4577|3748
4577|3633
4577|3780
4577|3924
4577|3039
4577|4528
4577|4465
4577|1099511629672
4577|1099511628642
4577|1099511629960
4577|1099511629479
4577|1099511629845
2862|2194
2862|1099511632098
3962|1259
3962|150
3962|1148
3962|998
3962|3219
3962|1099511629769
3962|1099511628892
3962|1099511627912
3412|4005
3412|3748
3412|3192
3412|555
3412|4693
3412|4290
3412|4273
3412|4577
3412|3705
3412|2886
3412|4465
3412|3780
3412|3039
3412|4766
3412|1099511631424
3412|1099511632742
4005|3412
4005|4273
4005|3705
4005|4233
4005|4689
4005|2194
4005|1099511631283
4005|1099511631424
768|2783
768|2194
1242|4624
1242|3606
4693|3412
4693|2886
4693|4577
4693|3924
4693|4528
4693|3060
4693|2874
687|2329
687|2194
687|2817
687|3039
3748|3412
3748|3633
3748|4831
3748|3924
3748|4290
3748|4848
3748|555
3748|4577
3748|1847
3748|4528
3748|1161
3748|3039
3748|1099511628642
3748|4465
3748|3060
3748|2874
3748|3780
3748|1099511630682
3748|2817
3748|1099511631424
3748|1099511631917
3748|1099511628571
3331|407
3331|2783
3331|1099511631283
3331|1099511628176
683|1274
683|1564
683|3606
683|4534
3092|555
3092|1847
3092|2194
4644|4555
4644|4273
4644|459
4644|4281
4644|941
238|1103
238|143
238|4178
238|1355
238|2266
238|345
238|2194
1434|4555
4624|1242
4624|1847
4624|1160
4624|344
4624|2194
4624|1099511628122
1222|2783
1222|4555
1222|3606
1222|1274
1222|4418
1050|2783
1050|1099511631072
1050|1099511630113
1050|1099511630776
1050|1099511631482
1050|1099511628748
3688|4139
3688|1099511630235
2269|4555
2269|1161
4831|3748
4831|4577
4831|555
4831|4688
4831|3780
4831|4689
987|3670
987|4233
987|2783
987|3219
987|4008
987|4689
987|2165
987|2706
987|1793
987|1099511629105
987|1099511629359
987|1099511630680
987|1099511628545
987|1099511630967
987|1099511631482
4848|1949
4848|4178
4848|3748
4848|296
4848|3454
4848|1984
4848|2519
4848|1099511630163
4848|4607
4848|1099511629672
4848|1099511629845
4848|1099511631095
4848|1099511630661
2317|2530
2317|1481
2317|3067
2317|4755
2317|1355
2317|2783
2317|4139
2317|4607
2317|1099511631424
2317|1099511628661
2530|2317
2530|4139
2530|2292
2530|3231
2530|4607
4178|4848
4178|238
4178|3325
4178|4688
4178|4018
4178|1099511629672
4178|1099511629479
4178|1099511629287
1274|683
1274|3247
1274|3219
1274|2917
1274|1222
1274|3522
1274|1925
1274|870
1274|2559
1274|1099511632044
1274|3309
1274|1099511630297
1274|1099511630967
1274|1099511630354
1274|1099511632432
1490|4506
1490|4555
1490|1644
1490|1925
1490|1099511630634
4506|1490
3192|3412
3192|3633
3192|2608
3192|1161
3192|3039
3192|3060
3192|2874
3192|1099511631424
4139|1269
4139|2191
4139|2530
4139|378
4139|3688
4139|318
4139|1984
4139|4952
4139|976
4139|102
4139|619
4139|2304
4139|2052
4139|2317
4139|345
4139|2698
4139|4157
4139|1099511630113
4139|1099511631747
4139|1099511629258
4139|1099511631226
4139|1099511631204
4139|1573
4139|1099511631444
4139|1099511630163
4139|4615
4139|1099511628321
4139|1099511631649
4139|1099511628176
4139|1509
4139|1099511628205
4139|1099511628378
4139|1099511632283
4418|1222
4418|1099511631072
4418|3212
3764|1355
3764|1099511631072
3764|2817
3764|1099511631482
3627|143
3627|459
3627|3981
3627|2698
3627|2519
3627|4279
3627|870
3627|1125
3627|1099511629096
3627|1099511630947
3627|1099511630297
3627|1099511629595
3627|1099511629117
3055|2783
3055|3231
3055|1099511629463
1160|459
1160|4624
4281|2783
4281|459
4281|4644
1959|2191
1959|2519
1959|998
1959|1099511628457
4290|3412
4290|3633
4290|3748
4290|4577
4290|1847
4290|4688
4290|2608
4290|4465
4290|4528
4290|3924
4290|3780
4290|2874
1355|2023
1355|4273
1355|238
1355|3764
1355|2317
1355|2194
1355|3755
1355|941
1355|2817
1355|2845
1355|1099511630201
1355|1099511628378
1355|1099511631168
1131|2608
1131|1847
1131|250
1131|1269
1131|1874
1131|1161
1131|2197
1131|3039
1131|2285
1131|985
1077|2783
2310|2783
2310|2194
2310|1099511629367
2310|1099511629105
3539|3924
3539|1269
3539|3039
3539|1099511629672
3539|1099511630379
3539|1099511630415
3539|1099511632632
1922|2783
2292|344
2292|2530
2292|2698
2292|4157
2292|1099511628205
4018|1564
4018|3705
4018|4178
4018|1099511628892
4018|1099511628524
4018|1099511629287
4018|1099511630204
4018|1099511632283
4018|1099511632387
619|2783
619|3587
619|4139
619|1099511632098
250|1481
250|2886
250|94
250|555
250|1131
250|2783
250|609
250|1161
250|3060
250|985
250|1099511628754
1481|250
1481|2317
1481|2609
1481|555
1481|1161
1481|2874
1481|3060
1269|4139
1269|2608
1269|555
1269|4822
1269|1161
1269|3924
1269|2886
1269|3539
1269|1131
1269|2843
1269|3060
1269|1874
1269|94
1269|1847
1269|2329
1269|1099511628460
318|143
318|4139
318|3722
318|102
318|3606
318|4534
318|1099511628524
318|1099511631844
318|1099511629614
318|1099511629367
96|4273
96|1099511628754
4688|3633
4688|3924
4688|4577
4688|4290
4688|4831
4688|4528
4688|4178
4688|3780
4688|1099511629672
4688|1099511628642
4688|1099511630776
4688|1099511632742
4688|1099511628629
4688|1099511629519
1148|3962
1148|2194
932|3716
3716|932
3670|987
3670|609
3670|1099511629258
3670|1099511632098
3670|1099511628211
3924|4688
3924|3748
3924|3539
3924|1269
3924|2608
3924|4465
3924|3780
3924|4693
3924|4290
3924|4528
3924|3633
3924|4577
3924|1099511628642
3924|3039
3924|1099511630379
3924|1099511630415
3924|1099511630682
3924|1099511628754
1949|4848
1949|4661
1949|609
1949|1099511628642
2588|150
2588|1925
2588|1099511628457
2588|1099511631226
3120|2783
1219|143
1219|870
1219|1099511628176
1219|1099511632098
583|1099511631424
3067|2317
3067|1753
3067|296
2079|2783
4460|1099511629479
998|3962
998|1925
998|1959
998|4822
998|150
998|1099511632001
998|4242
998|3309
998|1099511631226
998|3039
998|1099511630379
998|1099511629595
3722|318
3722|2698
4233|987
4233|2214
4233|4005
4233|2698
4233|2194
4233|3231
4233|1099511630680
4233|4689
4233|1099511628093
2135|4534
2135|1099511631424
2135|1099511628378
4008|2783
4008|987
1753|1103
1753|290
1753|465
1753|3067
1753|3325
1753|1099511631323
1753|1099511629258
1753|1099511631947
1753|1099511630797
1753|1099511630252
344|2292
344|2214
344|4624
344|2194
3454|4848
3454|1099511631424
3676|1099511631424
290|1753
290|1099511631424
3522|1274
3522|1099511628892
1847|555
1847|1131
1847|3748
1847|4290
1847|3092
1847|4624
1847|1874
1847|2285
1847|2886
1847|2608
1847|1161
1847|4465
1847|1269
1847|4766
1847|1099511632742
1847|2329
1847|2874
1847|1099511630379
1847|1099511629672
1847|1099511632421
465|4661
465|1753
465|1099511628642
4528|555
4528|2330
4528|2608
4528|4688
4528|4290
4528|4465
4528|3924
4528|3633
4528|4693
4528|3748
4528|2886
4528|3780
4528|4577
4528|4047
4528|1099511628642
4528|2874
4528|1099511628629
4528|1099511631095
4528|3039
4528|1099511630088
4528|1099511629479
4528|1099511630552
3247|1274
3247|1099511629359
1979|2783
1874|555
1874|94
1874|1847
1874|2285
1874|1269
1874|1131
1874|1161
1874|2874
1874|2329
3175|1099511631424
4822|1269
4822|998
4822|3705
378|4139
378|4607
378|1099511632098
378|1099511628661
1161|555
1161|2843
1161|3192
1161|1269
1161|2886
1161|941
1161|3633
1161|3060
1161|4465
1161|3528
1161|2197
1161|1847
1161|1131
1161|4231
1161|3748
1161|2269
1161|2874
1161|1874
1161|2329
1161|1481
1161|250
1161|94
1161|3039
1161|985
1161|1734
1161|2194
1161|1099511628627
1161|1099511631424
1161|1099511628211
1161|1099511628642
3219|987
3219|1274
3219|3962
3219|4689
2843|1161
2843|1269
2843|2194
3606|1222
3606|683
3606|1242
3606|318
3606|2845
3606|1099511631018
3606|1099511630252
3587|619
3587|2738
3587|454
3587|143
3587|941
3587|1103
3587|1564
3587|1099511632392
3587|870
3587|1099511628301
2099|4555
2099|1099511629359
3781|2698
1984|4139
1984|2783
1984|4848
2330|4528
4952|4139
4952|4555
976|4139
976|3780
4607|378
4607|1129
4607|2317
4607|4555
4607|2530
4607|2783
4607|4848
4607|974
4607|4986
4607|1099511631226
4607|1099511628661
3325|4178
3325|1753
3325|1099511630163
3661|1099511629359
4465|2608
4465|3924
4465|4290
4465|2886
4465|4528
4465|3780
4465|1161
4465|1847
4465|2817
4465|3412
4465|3748
4465|4577
4465|3060
4465|3633
2698|3627
2698|3781
2698|4233
2698|2788
2698|4139
2698|668
2698|2214
2698|4157
2698|4279
2698|870
2698|2292
2698|3722
2698|1099511629679
2698|1099511627984
2698|1099511629463
3780|3924
3780|2194
3780|4577
3780|3060
3780|4465
3780|4290
3780|985
3780|4831
3780|4688
3780|4528
3780|4273
3780|976
3780|2874
3780|3412
3780|3633
3780|3748
3780|1099511629672
3780|1099511632601
3780|1099511630088
3780|1099511629845
3780|1099511628754
3780|1099511632205
2165|987
2194|2862
2194|3780
2194|1355
2194|2886
2194|4598
2194|4273
2194|2370
2194|939
2194|3897
2194|344
2194|2310
2194|4766
2194|4408
2194|2608
2194|4005
2194|687
2194|4511
2194|3991
2194|1791
2194|238
2194|1148
2194|768
2194|668
2194|2214
2194|3779
2194|4624
2194|296
2194|4892
2194|985
2194|1099511630966
2194|3092
2194|2843
2194|3994
2194|4233
2194|959
2194|941
2194|1099511628571
2194|2817
2194|1161
2194|1549
2194|1099511627912
2194|2048
2194|1099511630654
2194|1099511630252
2194|1099511629508
2194|1099511631226
2194|1099511628524
2194|1099511632456
2194|1099511631439
2194|1099511629463
2194|1099511632283
2194|1099511629501
1644|1490
772|1099511628122
2738|3587
2519|1959
2519|4353
2519|4848
2519|1259
2519|459
2519|3627
2519|102
941|3274
941|974
941|1355
941|1161
941|4644
941|3587
941|2194
941|1099511631072
3274|941
3274|296
3755|1355
1925|2588
1925|998
1925|1490
1925|1274
1925|1564
1925|1099511631424
1925|1099511629359
296|4848
296|3274
296|3067
296|2194
296|4615
296|1099511628378
296|1099511628041
102|4139
102|318
102|2965
102|2519
102|1099511631018
102|1099511630235
2285|1847
2285|555
2285|1874
2285|94
2285|1131
2285|2329
2266|4555
2266|238
2266|1103
3212|4534
3212|4418
3212|1099511630797
3212|1099511630341
3212|1099511630189
3212|1099511629287
4353|2519
4353|4534
4353|1099511630189
3528|4555
3528|1161
3500|2191
3060|3780
3060|2886
3060|1269
3060|1161
3060|2874
3060|609
3060|4693
3060|1099511628642
3060|3748
3060|250
3060|2608
3060|4465
3060|3192
3060|3633
3060|4511
3060|1481
3060|3039
3060|1099511632601
3060|1099511629960
3601|1099511631424
2304|4139
1129|4607
870|143
870|1219
870|4273
870|2783
870|3627
870|3825
870|1274
870|3587
870|2698
870|1099511629096
870|1099511629614
3558|1099511628661
4598|2194
4689|987
4689|3219
4689|4831
4689|4005
4689|4233
4689|1099511632600
4689|1099511629258
4689|1099511630189
3231|1099511629411
3231|2530
3231|3055
3231|4233
2874|2886
2874|4290
2874|3060
2874|4555
2874|1161
2874|1481
2874|3780
2874|3039
2874|2608
2874|3748
2874|4693
2874|4528
2874|1874
2874|4511
2874|3192
2874|1847
2874|1099511630204
2052|4139
609|1949
609|3670
609|250
609|2788
609|3060
609|345
609|2886
609|1099511628211
1726|2783
1573|2783
1573|2845
1573|4534
1573|4139
1573|1099511631018
3760|2817
3760|3039
3682|1099511631424
2370|2194
668|2698
668|2194
668|1099511630252
3039|4511
3039|2886
3039|3748
3039|4577
3039|2608
3039|3192
3039|2874
3039|1131
3039|3924
3039|3633
3039|2817
3039|1161
3039|3760
3039|1099511628571
3039|3539
3039|998
3039|3412
3039|4528
3039|687
3039|3060
3039|1099511632421
3039|1099511628629
3039|1099511629479
3039|1099511631444
3039|1099511632742
4766|3705
4766|2194
4766|1847
4766|1099511631283
4766|3412
2197|1161
2197|1131
2197|555
959|2194
345|4139
345|238
345|609
939|2194
3897|2194
985|555
985|3780
985|94
985|2194
985|250
985|1131
985|1161
985|1099511628754
2817|3760
2817|4465
2817|1355
2817|3039
2817|687
2817|2194
2817|3748
2817|3764
2817|2329
2817|1099511631072
2817|1099511628571
2817|1099511631424
2329|687
2329|1161
2329|2608
2329|1269
2329|2285
2329|1847
2329|1874
2329|2817
454|3587
454|1099511632098
4615|2783
4615|459
4615|296
4615|4139
1099511632001|4555
1099511632001|998
1099511628457|1959
1099511628457|2588
1099511629411|3231
3309|4555
3309|998
3309|1274
4408|2194
4408|1103
4534|3212
4534|2135
4534|2965
4534|318
4534|1573
4534|3217
4534|1099511631072
4534|4353
4534|1099511630797
4534|683
4534|1099511630235
4534|1099511632098
4534|1099511630189
4534|3315
4534|1099511628122
1509|4139
1099511631132|555
1099511631132|1099511632742
1099511631132|2886
1099511631132|1099511632421
1099511630163|4848
1099511630163|3325
1099511630163|1099511631424
1099511630163|2608
1099511630163|4139
1099511628892|3522
1099511628892|4018
1099511628892|1099511630189
1099511628892|3962
1099511628892|2783
1099511631424|2783
1099511631424|2608
1099511631424|2135
1099511631424|4765
1099511631424|974
1099511631424|1099511632392
1099511631424|4512
1099511631424|1099511630379
1099511631424|3175
1099511631424|1521
1099511631424|1099511630415
1099511631424|1925
1099511631424|2004
1099511631424|3682
1099511631424|1099511630163
1099511631424|1099511629367
1099511631424|1791
1099511631424|1099511630966
1099511631424|1099511628524
1099511631424|1099511628232
1099511631424|1099511629672
1099511631424|1099511629117
1099511631424|1099511632767
1099511631424|2317
1099511631424|1099511629679
1099511631424|3454
1099511631424|4231
1099511631424|1161
1099511631424|1099511632421
1099511631424|4661
1099511631424|2886
1099511631424|583
1099511631424|459
1099511631424|3748
1099511631424|3601
1099511631424|1099511630682
1099511631424|1099511629479
1099511631424|1099511629769
1099511631424|3412
1099511631424|3676
1099511631424|2817
1099511631424|1099511628800
1099511631424|290
1099511631424|3192
1099511631424|1099511628676
1099511631424|1099511630703
1099511631424|1099511628045
1099511631424|4005
1099511631424|1099511628629
1099511631424|1099511629287
1099511631424|1099511632141
1099511631424|1099511632205
2845|1573
2845|3606
2845|1355
1099511630341|3212
1125|3627
4047|3705
4047|4528
3991|2194
1099511631249|4555
4279|3627
4279|2698
1099511630297|4555
1099511630297|1564
1099511630297|3627
1099511630297|1274
1791|2194
1791|2608
1791|1099511631424
1099511631283|3331
1099511631283|4766
1099511631283|407
1099511631283|4005
1099511631283|4273
2965|4534
2965|102
2965|143
1099511628642|3748
1099511628642|3924
1099511628642|3060
1099511628642|1099511628629
1099511628642|465
1099511628642|4528
1099511628642|4688
1099511628642|4577
1099511628642|1099511630682
1099511628642|1099511629479
1099511628642|4661
1099511628642|555
1099511628642|1161
1099511628642|1099511632128
1099511628642|1949
1099511628642|1099511629519
1099511628642|1099511629672
4157|2698
4157|4139
4157|2292
1099511630235|3688
1099511630235|4534
1099511630235|1099511629367
1099511630235|102
4765|1099511631424
1099511629367|1099511631424
1099511629367|2783
1099511629367|2310
1099511629367|1099511630235
