3981|8591276477
974|406915
974|406503
974|406944
974|406412
974|407343
1564|863547
1564|1077771
1564|572448
1564|1078039
4661|8591277815
3825|725662
3825|725775
3825|728947
2608|406503
2608|406944
2608|406915
2608|968658
2608|406412
2608|407343
2608|867518
2608|8590410785
3633|968658
3633|8591221792
2886|406944
2886|406503
2886|406915
2886|867518
2886|407343
2886|406412
143|8591276477
143|8590289238
459|1286389
459|8591276477
1259|406944
1259|406503
1259|406915
1259|407343
1259|572448
1259|406412
94|528847
555|406915
555|406944
555|406503
555|406412
555|1076733
555|1076747
555|407343
555|528847
555|8591277815
2214|1338696
2214|1338779
2214|867518
4511|1378523
4511|1378309
4511|1378494
4511|867518
4555|725662
4555|725775
4555|432103
4555|728947
4555|863547
4555|297824
4555|8590530594
4555|8590530100
4555|8590530374
4555|8590530381
4555|8589942755
2788|1338696
2788|1338779
4273|406503
4273|406944
4273|406915
4273|407343
4273|867518
4273|572448
4273|406412
4273|8590246794
3705|1286389
3705|1078039
3705|1077771
2191|258470
4755|725662
4755|725775
4755|863547
4755|728947
1103|725662
1103|863547
1103|725775
1103|8591364255
1103|297824
1103|8590289238
2783|215444
2783|432103
2783|330557
4577|968658
4577|8591277815
4577|8591221792
2862|867518
3962|1286389
3962|188286
3412|406915
3412|406503
3412|406944
3412|407343
3412|406412
3412|8591221792
4005|406503
4005|406915
4005|406944
4005|407343
4005|406412
4005|867518
768|725662
768|725775
768|867518
4693|968658
687|867518
3748|968658
3748|8591277815
3331|725662
3331|725775
3331|728947
3092|867518
4644|572448
238|863547
238|297824
238|867518
4624|867518
1222|725662
1222|725775
1050|725662
1050|725775
3688|258470
4831|167625
987|725662
987|725775
987|8590491338
4848|1245003
4848|1245000
4848|330557
4848|8591221792
2317|725662
2317|725775
2317|258470
2317|8591363833
2530|258470
2530|8590973262
4178|1078039
4178|1077771
1274|188286
1274|432103
1274|8590520102
4506|8590530381
4506|8590530374
4506|8590530594
4506|8590530100
4139|459175
4139|330557
4139|1338779
4139|1338696
4139|8591363833
4139|8590273875
4418|432103
3764|8590220163
3764|8590246794
3627|1338696
3627|1338779
3627|572448
3627|863547
3627|8591180968
3055|725662
3055|725775
1160|572448
4281|725662
4281|725775
4281|572448
4281|728947
4290|968658
4290|8591221792
1355|1373277
1355|867518
1355|8591152650
1355|8589996503
1131|528847
1077|725662
1077|725775
2310|725662
2310|725775
2310|867518
3539|968658
1922|725662
1922|725775
2292|8591363833
2292|1338779
2292|1338696
4018|406412
4018|406915
4018|407343
4018|406503
4018|406944
619|725662
619|725775
619|258470
250|725662
250|725775
250|8590658424
1269|258470
1269|968658
1269|8591207036
318|863547
318|258470
4688|968658
4688|8591277815
1148|867518
3924|8591277815
3924|8591207036
3924|8591221792
1949|8591277815
3120|725662
3120|725775
3120|728947
1219|863547
3067|1245000
3067|1245003
2079|725662
2079|725775
3722|1338696
3722|1338779
3722|8590273875
4233|1338696
4233|1378494
4233|1378309
4233|1338779
4233|1338476
4233|1378523
4233|867518
4008|725775
4008|725662
4008|728947
1753|8590642115
344|1378523
344|1378494
344|867518
344|1378309
344|8590973262
1847|1076733
1847|528847
465|8591277815
4528|167625
4528|968658
4528|1315476
4528|8591277815
1979|725662
1979|725775
1874|528847
4822|406915
4822|406412
4822|407343
4822|406503
4822|406944
378|1397762
378|258470
1161|867518
1161|8591277815
2843|867518
3606|432103
3606|8589996503
3606|8590273875
3587|863547
3781|1338779
3781|1338696
1984|258470
1984|725775
1984|725662
4952|258470
976|258470
4607|725662
4607|8591363833
4607|728947
4607|8591291297
4607|725775
4465|968658
4465|8590220163
2698|258470
2698|1378309
2698|1378523
2698|1378494
2698|8591276477
2698|8590973262
2698|8590733676
2698|8590733476
2698|8590755806
3780|867518
3780|968658
3780|459175
3780|8591221792
2194|1245003
2194|1378523
2194|1245000
2194|8591364255
2194|1378309
2194|1378494
2194|1076733
2194|8591271808
2194|8591271805
2194|8590755806
2194|8590289238
1644|8590530374
1644|8590530100
1644|8590530381
2519|572448
2519|1286389
2519|8591276477
941|1355665
941|867518
3274|1245003
3274|1245000
3755|8590246794
1925|8590530381
1925|8590530374
1925|8590530100
296|1355665
296|867518
102|258470
102|8590273875
2285|8590101848
3060|8591277815
2304|258470
870|863547
870|725775
870|8591276477
870|725662
870|1338696
870|1338779
870|8591180968
4598|867518
4689|188286
3231|8591363833
2052|258470
609|8590491338
1726|725662
1726|725775
1573|725662
1573|725775
1573|258470
2370|867518
668|1338779
668|1338696
668|867518
3039|968658
3039|8591207036
4766|407343
4766|406412
4766|406944
4766|406915
4766|406503
4766|867518
959|867518
345|258470
345|8590289238
939|867518
3897|867518
985|867518
2817|867518
2329|528847
4615|728947
4615|725775
4615|725662
4615|572448
4615|1245000
4615|1245003
4615|258470
4408|867518
4534|8590273875
4534|8590273639
1509|258470
1099511630163|8591291297
1099511630163|258470
1099511628892|1077771
1099511628892|1078039
1099511628892|725662
1099511628892|728947
1099511628892|725775
1099511631424|725775
1099511631424|728947
1099511631424|725662
1099511631424|572448
1099511631424|8590220163
1099511631424|8591221792
2845|8590246708
1125|8591276477
4047|407343
4047|406944
4047|406412
4047|406503
4047|406915
3991|867518
4279|1338476
4279|1338779
4279|8591276477
4279|1338696
1099511630297|8591276084
1099511630297|8591276477
1791|867518
1791|529682
2965|863547
1099511628642|968658
1099511628642|167625
4157|1338779
4157|1338476
4157|1338696
4157|258470
4157|8590973262
1099511629367|725775
1099511629367|728947
1099511629367|725662
3779|867518
1099511630113|258470
1099511631747|258470
1099511628629|8591277815
1099511631072|725662
1099511631072|725775
1099511631072|728947
1099511631072|8590220163
1099511629672|8591291297
1099511629672|8591206920
1099511629672|8591307536
1099511629672|8591207036
1099511629672|8591277815
3791|725662
3791|728947
3791|725775
4892|867518
1099511630379|968658
1099511630379|8591206920
1099511630379|8591307536
1099511630379|8591207036
1099511630966|867518
1099511631204|258470
1099511628378|1245000
1099511628378|1245003
1099511628378|8590246794
1099511628378|258470
1099511630415|968658
1099511630415|8591206920
1099511630415|8591207036
1099511631917|8591221792
3994|867518
1099511629679|1338696
1099511629679|1338476
1099511629679|1338779
1099511629521|725775
1099511629521|728947
1099511629521|725662
1099511630680|295951
3911|728947
3911|725775
3911|725662
1099511630960|725662
1099511630960|725775
1099511630960|728947
1099511628524|1286389
1099511628524|1078039
1099511628524|1077771
1099511628524|867518
1099511628571|867518
1099511628571|8590220163
1099511628571|8591221792
1099511629258|258470
1099511629258|8590491338
2559|725662
2559|725775
1099511631226|258470
1099511631226|867518
1099511630967|728947
1099511630967|725662
1099511630967|725775
1099511630201|8590246794
1099511629096|8591276477
1099511630682|968658
1099511630682|8591277815
1549|867518
1099511632742|8591307536
1099511631444|258470
1099511630189|725775
1099511630189|728947
1099511630189|725662
1099511630189|8590642115
1099511631649|258470
1099511628211|8590491338
1099511632421|8591307536
1099511627912|867518
1099511627912|1378494
1099511627912|1378523
1099511627912|1378309
1099511629508|867518
1099511628321|258470
1099511632601|8590340048
1099511632601|407343
1099511632601|406915
1099511632601|406412
1099511632601|406944
1099511632601|406503
1099511629359|295951
1099511629359|8589942755
1099511630252|8590755955
1099511630252|867518
1099511629479|167625
1099511629479|8591277815
2048|867518
1099511628041|572448
1099511628041|1245000
1099511628041|1245003
1099511631838|406503
1099511631838|406944
1099511631838|406412
1099511631838|407343
1099511631838|406915
1099511629595|8591276477
1099511631947|725662
1099511631947|725672
1099511631947|725775
1099511631947|728947
1099511628176|258470
1099511630947|8591276477
1099511630947|8591276084
1099511630654|867518
1099511628661|8590733676
1099511628661|8590733741
1099511629105|295951
1099511628205|8590973262
1099511628205|258470
1099511629519|8591277815
1099511628776|728947
1099511628776|725775
1099511628776|725662
1099511629463|867518
1099511629463|1338779
1099511632387|1077771
1099511632128|8591277815
1099511628754|572448
1099511628754|968658
1099511628460|863547
1099511631482|295951
1099511629287|1373277
1099511629287|1077771
1099511629287|1078039
1099511629845|8591291297
1099511632283|258470
1099511632283|1378494
1099511632283|1078039
1099511632283|1077771
1099511628122|8590827293
1099511628122|8590827163
1099511630204|1078039
1099511630204|1077771
1099511628545|295951
1099511628858|728947
1099511628858|725775
